reco_id_curr,max_cred_months_balance,l_cred_balance,l_credit_limit,l_drawings_atm,l_drawings,l_drawings_other,l_drawings_pos,l_minimal_payment,l_minimal_payment,l_payment_total_now,l_receivable,l_total_receivable,l_drawings_atm_count,l_drawings_count,l_drawings_other_count,l_drawings_pos_count,l_installment_mature_cum_count,l_contract_status_name
0ea98be2c2302c3904c04ef1d9b462aa,-2,441004.0,450000,0.0,0.0,0.0,0.0,22464.3,22500.0,22500.0,441004.0,441004.0,0.0,0,0.0,0.0,12.0,Active
0ea9a1176decd22605226d6642922edb,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0ea9defae90b71bd596cfa03c7d70a0c,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,1286.64,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,Active
0eb09e31d820ba259aaf6b3a40915bef,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,369.45,369.45,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
0eb4fbfea09c58fd3f1ca9864e874356,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,Completed
0eb767724316c3b1f1539f9da6e64e8c,-1,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0eb8d70cc8c087753b3560339e33b66c,-1,45704.2,45000,9000.0,41884.4,0.0,32884.4,2387.11,45186.3,45186.3,44813.2,44813.2,2.0,32,0.0,30.0,3.0,Active
0eb9bdd4dc91ad4f3debc405f64c8d23,-1,43502.4,90000,0.0,0.0,0.0,0.0,5400.0,9000.0,9000.0,43502.4,43502.4,0.0,0,0.0,0.0,76.0,Active
0ebdf898df68e84bf21bef3e4140f0d4,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0ebeae9e5b886739eeacc02f3b7c9ee3,-1,133186.0,225000,153000.0,209230.0,0.0,56229.6,4582.89,126135.0,126135.0,131849.0,131849.0,4.0,9,0.0,5.0,1.0,Active
0ec97b1546ac80fe014f1b4ad8c6c82b,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Completed
0eca12f9569ffde04e01e318ef40cd43,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0ecbcf7420a989bb7b333fee733df8bc,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0ece99242df5583b52f00e99e43684e9,-2,35609.3,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,0.0,35609.3,35609.3,0.0,0,0.0,0.0,6.0,Active
0ecf170c700414addd06c5254f7174d3,-1,74424.4,90000,0.0,981.0,0.0,981.0,4500.0,22500.0,22500.0,74424.4,74424.4,0.0,2,0.0,2.0,82.0,Active
0ed61b6dd923e3eb61bcc083368009a1,-2,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0edb838828cb72b8dca5db048f586e27,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,145.89,145.89,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
0edbf0ef3a89eb31a3dd6998307e098f,-1,598168.0,675000,229500.0,229500.0,0.0,0.0,20932.3,33525.0,6142.5,592786.0,592786.0,9.0,9,0.0,0.0,15.0,Active
0edf07542b0db9385f7e0134634b9ccd,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,Completed
0ee07ab2e09e31e5fc677408f48c4ce7,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0ee7b13f289ed7109b98fbb06d9d12ea,-2,185913.0,180000,6750.0,6750.0,0.0,0.0,9149.62,11083.7,11083.7,183222.0,183222.0,2.0,2,0.0,0.0,25.0,Active
0eeb100d281eddc3f8dfbafc2bff614e,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0eeebe39fcc163c9a990ed899d8c948b,-1,463605.0,450000,45000.0,45000.0,0.0,0.0,21047.6,22500.0,22500.0,458845.0,458845.0,1.0,1,0.0,0.0,29.0,Active
0ef05c422804bbcb9ec055c37140524d,-2,93519.9,90000,0.0,0.0,0.0,0.0,4686.44,4725.0,4725.0,91714.0,91714.0,0.0,0,0.0,0.0,2.0,Active
0ef4b99e761b5cc1e6b8883a2fce9ea5,-1,90044.4,135000,162000.0,252225.0,0.0,90225.0,3844.4,172800.0,172800.0,84662.4,84662.4,8.0,12,0.0,4.0,7.0,Active
0ef8033a11efa8b16499250b86349523,-1,137753.0,135000,0.0,78021.0,0.0,78021.0,7006.19,83250.0,83250.0,137753.0,137753.0,0.0,12,0.0,12.0,7.0,Active
0ef864573d3fc06a0197f41336b0657b,-1,224682.0,225000,0.0,228825.0,0.0,228825.0,0.0,80868.1,80643.1,224682.0,224682.0,0.0,14,0.0,14.0,4.0,Active
0efa36f896ea5c79ab95d4cbe6bfda1d,-2,351324.0,337500,9000.0,9000.0,0.0,0.0,16137.9,18000.0,18000.0,349978.0,349978.0,1.0,1,0.0,0.0,34.0,Active
0efa50cde14ae6633df6390f822752da,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f011d142f436e3147d4ff7be6e7c4c0,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f01590c4617fd9b6e9bf3b944cc7108,-1,401656.0,427500,2250.0,10822.5,0.0,8572.5,21554.6,45000.0,23587.3,400311.0,400311.0,1.0,3,0.0,2.0,23.0,Active
0f04fca592f065579c9d2418604846c2,-1,379335.0,450000,0.0,0.0,0.0,0.0,21374.1,22500.0,1545.89,379335.0,379335.0,0.0,0,0.0,0.0,14.0,Active
0f0c7e9000e1b8f1a28cab81457c389f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Completed
0f0fced40093e745b616179664639a53,-1,0.0,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f1328d882d9b605f5087e0ab8f465c2,-1,6665.04,337500,0.0,0.0,0.0,0.0,2250.0,39600.0,37350.0,6665.04,6665.04,0.0,0,0.0,0.0,2.0,Active
0f15387821cb1eba22906cd44151718b,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,2683.94,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Active
0f17352b8ff460048dd8e335771626e8,-1,114705.0,112500,6300.0,6300.0,0.0,0.0,5625.0,6750.0,6750.0,114705.0,114705.0,1.0,1,0.0,0.0,95.0,Active
0f175ee552db394f661c4285944b26ab,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f183e2f5d4c0438220065871828bd7d,-2,125588.0,135000,0.0,90109.4,0.0,90109.4,2347.11,5863.23,160.695,125588.0,125588.0,0.0,67,0.0,67.0,4.0,Active
0f1b815e0d3398c2ef6e78b02ec31948,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f1c8f53551b6365048703c24bbeb0b5,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f1d18bc0816dbe3d2fb7829197c73ee,-1,0.0,247500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f1e3dbeb4f807b1a2d3f7ae70cca912,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,2.025,2.025,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
0f1f439180d25cfac5bc4bba519f409c,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
0f2e743e70478c1e22649d9d57949940,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f301955b9e8c463365e94972ccca3b9,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f30b8ad25eb0577e083c06964e641aa,-4,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f330c45ec97fa74001bbe57d5082ad2,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,273.375,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active
0f3331061a114eacb704a3492383a290,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,324.135,0.0,0.0,0.0,0.0,0,0.0,0.0,62.0,Active
0f335e97ef34bdcc7881a77a020eb21d,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f34ec7dc57353a468d5ac9510b2df57,-1,109101.0,270000,38250.0,38250.0,0.0,0.0,7502.04,74250.0,74250.0,106410.0,106410.0,2.0,2,0.0,0.0,16.0,Active
0f35c6d68b37bc794ca8501120d8182f,-1,16739.6,18000,0.0,2178.23,0.0,2178.23,2250.0,3411.0,3411.0,16623.4,16623.4,0.0,3,0.0,3.0,27.0,Active
0f37ed14d25849d6f39d47fb6c4cf865,-3,129.015,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.515,61.515,0.0,0,0.0,0.0,46.0,Active
0f38879a637dc2282b973d88b3148da9,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,198.27,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,Active
0f397e2c807529e75b2274acfeca505d,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,406.935,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active
0f3f0dcc37b5152017d0d2e5795128e9,-2,133539.0,135000,0.0,33755.4,0.0,33755.4,3985.88,6225.44,477.72,133539.0,133539.0,0.0,20,0.0,20.0,4.0,Active
0f45036a3b60e5d8eb08df28dc6a9995,-1,0.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f458c6043fa93e095ce90d576c4d745,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Completed
0f4831c67902c1fea0c94630bf914bd1,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,35.0,Active
0f4fb0228e55d442189db1860a27d1e0,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Completed
0f56cc7b2c3c93bd03db7a794b6cc9af,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0f577b9d1a3a0d0ce1eef40b3cccf32c,-1,257496.0,247500,8100.0,8100.0,0.0,0.0,12591.9,12600.0,12600.0,252784.0,252784.0,3.0,3,0.0,0.0,8.0,Active
0f5aaaf14d9a2d371853e46119abba27,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,51.84,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active
0f5f001226fa5aa1772086ebc41c1526,-2,0.0,9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f611770c88e01e560617addb8be1448,-2,444092.0,450000,45000.0,45000.0,0.0,0.0,20042.0,20250.0,20250.0,439469.0,439469.0,1.0,1,0.0,0.0,22.0,Active
0f6493e2c4a597b819ca6f9c322d1360,-1,409447.0,450000,29250.0,29250.0,0.0,0.0,46542.7,49500.0,49500.0,407985.0,407985.0,1.0,1,0.0,0.0,66.0,Active
0f672d9b2dc09cdfb19ad1bc31cfb82a,-1,443771.0,427500,0.0,4243.5,0.0,4243.5,21930.0,0.0,0.0,440382.0,440382.0,0.0,6,0.0,6.0,29.0,Active
0f684609653947f8138868b63fc4e211,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,252.54,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
0f6c80806b6ef6afb290211cd26c0fbc,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,4.185,4.185,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
0f6d67c0017beee011d4489fbd2dc2bb,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f6f05d462b70c65eadacbe2a7b8a24a,-2,0.0,112500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Completed
0f72af3b96078411c826f4f02511ce29,-1,72872.8,270000,0.0,29602.0,0.0,29602.0,0.0,0.0,0.0,71353.0,71353.0,0.0,5,0.0,5.0,0.0,Active
0f72de7ad86917208011d71395d947c6,-1,218008.0,450000,0.0,0.0,0.0,0.0,10972.8,13050.0,13050.0,215843.0,215843.0,0.0,0,0.0,0.0,15.0,Active
0f7554f727ce1a61009128469af094c5,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,131.625,0.0,0.0,0.0,0.0,0,0.0,0.0,55.0,Active
0f7a16ea22d56cb3474c86b1baa42134,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f7cb7e43ffa448f818777064dc97137,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f8222c2414471ea9fb4aa82fde6afb6,-2,205495.0,225000,0.0,0.0,0.0,0.0,11391.0,11700.0,479.565,205495.0,205495.0,0.0,0,0.0,0.0,7.0,Active
0f860a1dc0ad20093136c114788544bb,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,407.88,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active
0f893c3da448fbbc50e344397e6a41d3,-2,41614.8,45000,0.0,0.0,0.0,0.0,2254.46,2295.0,2295.0,41614.8,41614.8,0.0,0,0.0,0.0,18.0,Active
0f8a3d3868f1a4b802c50058880421c7,-1,0.0,450000,0.0,112550.0,0.0,112550.0,0.0,116950.0,116950.0,0.0,0.0,0.0,3,0.0,3.0,0.0,Active
0f8bce8b8a25f16245a95c90d4f0798d,-1,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f8bf55867eb528b85348a5bb4e37d3b,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f8d2c72857e636479e9ecd0bb6f990b,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,743.67,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active
0f8f246d9f866c989f3d12466c33afad,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0f929b021d31eea1f82cd8665cd79c38,-1,705430.0,765000,0.0,0.0,0.0,0.0,35791.2,36000.0,36000.0,699525.0,699525.0,0.0,0,0.0,0.0,5.0,Active
0f93f2ed98428095509e241e3e1ee670,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f971932c36b2cef75b9fe5904f75d8f,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f971d9f019495d90bfc0ea3855e9224,-1,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f9878a8138aefc9555e8eb637fd7cef,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f9ca5c2e38673680551c383981e67c5,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f9e241b1c43d8fba0aa3b3ff4bd7bfd,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0f9fe33da6710172aef209b1790c909f,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Completed
0f9fe464f0900cf81c0c8120ff7b596b,-2,151401.0,202500,18000.0,71595.5,0.0,53595.4,0.0,0.0,0.0,147490.0,147490.0,2.0,8,0.0,6.0,0.0,Active
0fa1e6a91d14b510bfacc2080df87d45,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,4376.88,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
0fa49c304eb428af6b9edfe5c7422296,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0fa49c8ac819dbffbfbef18eecd855e5,-2,10381.6,135000,0.0,3136.5,0.0,3136.5,2250.0,2250.0,0.0,10381.6,10381.6,0.0,3,0.0,3.0,1.0,Active
0fa51465085a5f907e48567eb10b4cf6,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Completed
0fa9e6d6ba7ffa6b617c67947281ddc4,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fb2ffbd71101224ee98d8ca73853682,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fb90a6d6644504580b8e9d819a6665b,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0fbb16e61bebf0a0f642d650a00ee4ef,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fc37f0e211ccb5aac78eaa63aea82d5,-2,194006.0,247500,0.0,0.0,0.0,0.0,11143.3,11250.0,592.065,194006.0,194006.0,0.0,0,0.0,0.0,34.0,Active
0fc3e1a547700fbd41072bdc0f5aa071,-3,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fc3f13cbe11a5c14d845accbafadbe5,-2,277896.0,270000,4500.0,4500.0,0.0,0.0,13960.3,14400.0,14400.0,276550.0,276550.0,1.0,1,0.0,0.0,25.0,Active
0fc5bca63ea1d820dce03c1ad5d7dc08,-1,370357.0,450000,0.0,0.0,0.0,0.0,20043.4,20250.0,20250.0,370357.0,370357.0,0.0,0,0.0,0.0,20.0,Active
0fc6c2efaabf90920c68919c9466c6a2,-1,892119.0,900000,0.0,0.0,0.0,0.0,45992.7,47250.0,47250.0,892119.0,892119.0,0.0,0,0.0,0.0,5.0,Active
0fc7225cf3219cc447c1145517b2c810,-1,242775.0,225000,4500.0,4500.0,0.0,0.0,11715.5,12150.0,12150.0,239567.0,239567.0,1.0,1,0.0,0.0,16.0,Active
0fc76118440f9dcfc59701074b1423d2,-2,0.0,13500,0.0,0.0,0.0,0.0,0.0,2523.28,2523.28,0.0,0.0,0.0,0,0.0,0.0,34.0,Active
0fc8b919d04cf04ae6f6c1411b2fe6d6,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fca527a21811cfb831063c7f31b838a,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
0fcae286bc732eb1e6601c1a0aeedf0a,-2,249798.0,765000,0.0,0.0,0.0,0.0,12913.9,13950.0,13950.0,249798.0,249798.0,0.0,0,0.0,0.0,11.0,Active
0fd3ef27b454e48b0e26a151b1b2540b,-1,141287.0,135000,0.0,5049.0,0.0,5049.0,6862.95,300.195,300.195,139604.0,139604.0,0.0,3,0.0,3.0,5.0,Active
0fd5a112b3c33d6cb28e3905e2997d91,-1,0.0,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fd8881f76c5029ba9470bc37c7ea6ff,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0fda6d68340e4879d3faa0b727057750,-1,67843.9,225000,18000.0,32661.0,0.0,14661.0,2250.0,4729.37,2166.25,63474.1,63474.1,4.0,5,0.0,1.0,5.0,Active
0fdadcefd6452dda9249cd0c6473ab2d,-2,233056.0,225000,0.0,8123.76,0.0,8123.76,11375.9,14416.5,14416.5,230690.0,230690.0,0.0,4,0.0,4.0,5.0,Active
0fe2ba8f3037d1b3e81b3a2e3f18bc09,-1,160047.0,180000,13500.0,13500.0,0.0,0.0,9000.0,9000.0,9000.0,160047.0,160047.0,1.0,1,0.0,0.0,80.0,Active
0fe372a42115c8dc7b6d23749766fb3d,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,152.955,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
0ff286939d11f4d99583f648dbe6fb41,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Completed
0ff2b6f216bf29c12688dc1f1b01d72c,-1,141629.0,135000,0.0,23863.9,0.0,23863.9,5487.79,5844.29,5844.29,140959.0,140959.0,0.0,25,0.0,25.0,3.0,Active
0ff44b67d6a5590d6ce51f8d5f4da9d1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Completed
0ff4c249b11fcccc87b5345b48d990f3,-3,0.0,0,0.0,106.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Completed
0ff83e41ebcddf20568ed8ce622635c1,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,6646.68,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
0ff9b4996335e0e486310a0806d1986b,-2,0.0,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0ffdd892b0ec9901e03cdee0c39473d9,-1,30604.1,225000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,29805.4,29805.4,0.0,0,0.0,0.0,5.0,Active
1000727206a0c3fb8e7e7071193557ea,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,204.66,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
1002c64b735933d29e503f919c2e44ff,-2,220336.0,270000,0.0,0.0,0.0,0.0,11262.7,11725.9,11725.9,220336.0,220336.0,0.0,0,0.0,0.0,3.0,Active
100d2bce429c3f758f3f6fafc9594c12,-2,41967.3,90000,0.0,41950.1,0.0,41950.1,0.0,0.0,0.0,41082.0,41082.0,0.0,4,0.0,4.0,1.0,Active
10147600afa70393739bd5655789e13d,-1,164592.0,247500,69750.0,84150.0,0.0,14400.0,4546.71,7064.06,7064.06,158310.0,158310.0,4.0,9,0.0,5.0,3.0,Active
1014d958e08b6e6085e8f04528155d62,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Completed
1016307e886e04eb93fa9d9f50ff0f97,-1,36450.0,337500,0.0,31432.5,0.0,31432.5,2250.0,10800.0,10800.0,36450.0,36450.0,0.0,3,0.0,3.0,4.0,Active
10184fc069b60c78c99808d6b7621396,-1,47439.8,63000,0.0,0.0,0.0,0.0,2531.79,4500.0,4500.0,47439.8,47439.8,0.0,0,0.0,0.0,32.0,Active
1018f2282b20ee82672a19c877647400,-3,0.0,292500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
101c1780ebd8bb89b4db963c689117d1,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
101fcee04108450359fc257a0a06c53b,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,108.945,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,Active
1022303c0fa6ac1464600b1e8fad1b23,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61.0,Completed
10231a84fd720fe98b82fdaa993d72a7,-1,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Completed
1024f3cc62e540b332452ad5b324475b,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
10257addb4077e9e2676a0726a3a1ff4,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1025968e2f1af15ae6ee15e094e4bdcf,-1,35587.9,135000,0.0,52350.5,0.0,52350.5,0.0,18000.0,15750.0,35587.9,35587.9,0.0,18,0.0,18.0,0.0,Active
10279bb493e8a764fe01a8dbc739d6be,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1028f22dd7528a549ec6c2c785c81641,-1,131313.0,225000,13500.0,39898.6,0.0,26398.6,5770.58,7258.37,7258.37,129743.0,129743.0,2.0,16,0.0,14.0,4.0,Active
1032ec4c0850aec95434095e953f752e,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,424.44,424.44,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
1034c17bec41e7d1cfbf455aa86c958c,-1,10.395,135000,0.0,0.0,0.0,0.0,244.71,484.92,364.815,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
1037a5dde93c720085e50e1e5a963151,-1,209931.0,225000,76500.0,118683.0,0.0,42182.6,5222.02,11250.0,11250.0,205895.0,205895.0,3.0,34,0.0,31.0,36.0,Active
103d53d9071cd9d744299b5b489ea5e3,-1,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
10433034e5b99a5a70d03e7febc9e809,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,172.17,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,Active
1047d6ee54ba2aa72969538a69873129,-1,88375.3,135000,90000.0,90000.0,0.0,0.0,0.0,4500.0,4500.0,87029.8,87029.8,1.0,1,0.0,0.0,0.0,Active
10484a0b82af0167ee19b445b54b7225,-2,0.0,27000,0.0,0.0,0.0,0.0,2250.0,6673.46,6673.46,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
104b5238aeaa352b3b8ec845727eb673,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,2092.27,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active
