reco_id_curr,reco_id_last,min_cred_months_balance,f_cred_balance,f_credit_limit,f_drawings_atm,f_drawings,f_drawings_other,f_drawings_pos,f_minimal_payment,f_minimal_payment,f_payment_total_now,f_receivable,f_total_receivable,f_drawings_atm_count,f_drawings_count,f_drawings_other_count,f_drawings_pos_count,f_installment_mature_cum_count,f_contract_status_name
1b3588ca581a6835f4d8f4aa8d796c4b,4920f443c38ba644c6e780d26356ef06,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b3b514f883b38ee5b4079d2836985c8,187827013d32b81e8ea1e0241b18fa54,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,204.84,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Active
1b3b7cc3b2fa0877818bdc51aae39c63,4becd0b106e2ffa2c768ca464c863ae0,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b3ea513c5162bfc77dab2e00d4ac017,7aa150f1f0871fda356b1d78b6186109,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Completed
1b40a3ca2e3818d3c23cb5c562774821,a1a923e47a9513de9611885ae84014d9,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b42e57c587229dc10da81e3fd32e828,b4fcd1b83b16ca86a81222bf90412eb8,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b43679755e5e5e79ba24ceeff364333,da1500b63172169fe321ba343d6222b9,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b473b16a0c304b8376bbf09eefde16e,17567f889dad3d65de48a4dac5995c03,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Completed
1b497bc1d4340416116b2756b9d52371,fb3665a6c9434fa237a1bf1c8431e689,-5,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b499daa37024c63c51e333279635837,f91ff09e0ecddafbd326efa4514ad11e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,174.69,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
1b4b06061780bcd36f904094d8403e87,f04e317e536f1f6f1c47715f2896f167,-6,188413.0,180000,0.0,1350.0,0.0,1350.0,9527.67,11250.0,11250.0,187267.0,187267.0,0.0,1,0.0,1.0,12.0,Active
1b4c0d9a4f5c64f7f8d7bf3f536ac5c2,ab85691a3686ed7314bd5f06d13b7919,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,Completed
1b5aa5016e3a9db2fbe56c4569d0c471,2bfa021c6ef3ad35b58a9417a949e12d,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b5f91e0b74d0c69f4d5e51c2ccaa22e,4c788412a5042fcc5a0cc36e2ba13a76,-6,69591.8,225000,0.0,19601.1,0.0,19601.1,3311.77,8946.95,8946.95,69591.8,69591.8,0.0,10,0.0,10.0,9.0,Active
1b5fa0f5d4c91bed379077b2a1a02ac4,8ef6c400cd21a7c1dba87bf9012da62c,-6,176331.0,180000,9000.0,9000.0,0.0,0.0,9000.0,9000.0,9000.0,176331.0,176331.0,1.0,1,0.0,0.0,93.0,Active
1b5fef6a9c038999d54b52dfcf2cf20b,4a009d02a909d5fb4802f790bd6900cd,-6,244.35,135000,0.0,0.0,0.0,0.0,2250.0,18733.8,18733.8,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
1b605244fbed0a2097208a2b3c0f5220,3d8664a0af349bd82477aae097653855,-3,0.0,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b611939e942e68d048f4fef49928c7e,90e86b3929151c439d0e628b2baea20a,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b62faff18a25d908c1bf2924a8319ae,6ef4ff0ea0b02f01de59f92d51c10e44,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b65168c180d3ab12403e4fd7d4601bf,4fa98e995cc988824ca7b33ea3b126f8,-6,0.0,67500,0.0,0.0,0.0,0.0,0.0,3110.58,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,Active
1b6528c70be8f6d422869ec7e8ca3747,1b2ce4df908ccedc2d488a95ba1a8ed0,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b6755827a93ac01e9de9ba4028633d0,896e9e6fc5af0dfbc6f6778a6256eecf,-6,1309.41,180000,0.0,1530.0,0.0,1530.0,0.0,220.59,220.59,1309.41,1309.41,0.0,1,0.0,1.0,0.0,Active
1b6a028a1fd41fbf75162b70107345e4,bed772080ceee259cdc36022ca9ed363,-4,0.0,9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b7195bacdbecaaa7515d85fa6a72cbf,0990fd3fcba1280047df3f2adc6d2e7a,-6,0.0,135000,0.0,0.0,0.0,0.0,225.0,212.355,212.355,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
1b742bb337684550cf709e6d43b3fba3,1cc0ccfa9608a608f7e12db5478b3806,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,3152.25,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Active
1b74b1c730cef6da06c2d14ba99fbf07,6aaf0095930bfc6d73cbafb8f80fa95c,-6,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b74ca39ce55feff53d4f49bb47f0ce8,77b8f31b5eae4413a2218e136591c0a2,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b7b13fc4c2e12013ab2c9197fc6e2e8,f7eda8b8f609a42e140ca1e29370ed56,-6,84269.9,90000,12600.0,12600.0,0.0,0.0,4643.77,5400.0,5400.0,84269.9,84269.9,1.0,1,0.0,0.0,39.0,Active
1b7c6426684afa00c917e3006b05202a,72a7a0015019edae45af4155959d8284,-4,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b7ca0cafaaf7bb6fc9656e850425ee3,980f295aaf919d11e547b0100ff29f82,-6,230386.0,337500,144000.0,193074.0,0.0,49073.8,3197.07,68762.5,68762.5,219356.0,219356.0,6.0,21,0.0,15.0,4.0,Active
1b84232840d5a58f9eb0075a679ff9c3,da3640b943c94591c168e77c97aa0bcd,-6,142299.0,184500,0.0,8592.62,0.0,8592.62,7977.02,14400.0,14400.0,142299.0,142299.0,0.0,2,0.0,2.0,8.0,Active
1b8bdd9e448079ab4aabaa3a3ce34817,aa9162e5ea8c77a720ac6a368bd5b125,-6,419041.0,450000,9000.0,9000.0,0.0,0.0,21122.5,31500.0,31500.0,414616.0,414616.0,1.0,1,0.0,0.0,34.0,Active
1b8cc49120f6c289c4b2b3de6f183ea7,5909e7525d12633cce2278de7a34600b,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b8e67475e951392a3a07d6c9a30d6cd,533c8b7a79490a3fb70601e7d4adf5b2,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b95431232b90120852cfadd16e16ab7,13ce79a0a1ea206daa1bc13c81338777,-6,84219.3,90000,27000.0,27000.0,0.0,0.0,4500.0,6750.0,6750.0,84219.3,84219.3,1.0,1,0.0,0.0,83.0,Active
1b95aec2a968cab92bcdc40e60261306,f3e3ec3459a0ce7b6a991834668e3df6,-6,0.0,405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b97167a2f245807fb17e814ce868c13,fcc948d36a148f2c964dd196893837f2,-6,5509.04,112500,0.0,5345.19,0.0,5345.19,2250.0,6750.0,6750.0,5509.04,5509.04,0.0,2,0.0,2.0,6.0,Active
1b971993731e7abd6453307c304c931c,ff4f0c0508913b4ffdaf8f03cceb4ff6,-6,220.68,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.68,220.68,0.0,0,0.0,0.0,27.0,Active
1b98bed939595bbe44351b1169198d3c,125ee290b4e4c0b516cc4ac2c48f3cfc,-6,0.0,720000,0.0,0.0,0.0,0.0,0.0,663.615,663.615,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
1b9aaa43b2c8e6bb44f259a0c4d2aab5,2f4720720508930576071361663c64d3,-6,0.0,9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1b9b904b5b3116ece96bb856392455a6,89677dff01e05432259b005d244c72f4,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.0,Completed
1ba35fa1450cede97a1db281d58eb99e,028568cbaa994cf7be214f0c1fd0b04d,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1ba5c4191888174750f2694e990cc1d9,540556759f33de4f0e85d0a6443b0788,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,68.175,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active
1ba72b3a0971ac5c7b1a2b0084b00508,50a5065ff1caa18f33e6b935a627b25b,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Completed
1ba9d043e357c54cb9cd651d850f80b5,0fe532b0c95c451906e344b8fe994d3b,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bac2aec10f0ddcb6d321bc06ffa8864,246006d905e6b73cc939a531d3c50887,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,3557.02,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active
1bb0db1bb6de3b61fbc32125efd0a9a6,d280304b57d020611ce662a301b8c3a0,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bb39b3d6ae32de1f3e8cae3e9b46a5b,f01b86f0db9c322c2bc70b7e8c076fec,-6,253630.0,315000,22500.0,23850.0,0.0,1350.0,6743.02,9105.12,9105.12,249544.0,249544.0,1.0,2,0.0,1.0,4.0,Active
1bb8745954cf77752a86d6cd8261abbe,7373756289ee5a3f498df618afa22907,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
1bbd7ac166555b7d99e2961ed33c183f,cfbf1015ea4c21e3e99df29dc9835285,-6,212405.0,180000,1800.0,1800.0,0.0,0.0,10641.6,10851.0,10851.0,209229.0,209229.0,1.0,1,0.0,0.0,5.0,Active
1bbdcb6d2f6eefc96bf462af9f800016,007e714becbe90e175a751cdc9fcbc6b,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,4.275,4.275,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
1bc0d50a2625e5372341dcf9d24a1c0e,1e96e997f7ef6dbe8d65c0dd328b2a58,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,4821.17,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,Active
1bc546d744c06edecd1b01504ac1b7d0,074134ebf504856c7f7f4bbcb77afa79,-6,381939.0,720000,13500.0,13500.0,0.0,0.0,18408.2,0.0,0.0,377100.0,377100.0,1.0,1,0.0,0.0,6.0,Active
1bc70e963db262f643991546c04a5f8b,0b56d827da6ba8da5bd1e8bf7252f725,-6,589876.0,585000,0.0,12251.2,0.0,12251.2,30259.9,30262.5,30262.5,589876.0,589876.0,0.0,9,0.0,9.0,11.0,Active
1bc811c1967638a8002196ce791b5d92,6e63b55af12b7cfd418581df13aaa5ed,-6,241768.0,225000,225000.0,225000.0,0.0,0.0,0.0,11.43,0.0,241768.0,241768.0,2.0,2,0.0,0.0,57.0,Active
1bc9091120db9aff049b496f87af7cb1,446eecbd392e84f29301f93c06ebd571,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bc9f8cb8644b3aedef15919cb60d20a,f7292140281998ed136410f613ebe0e3,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,1198.98,1198.98,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
1bcfb5a0e87c9050679e2f7730c787ae,63642ad0a8f8b3ff41873ccbe9154c07,-4,0.0,247500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bd33e6a0065be2a8680ac51fba11bae,9ed4b6d4f83eb60edbe47acdef3ffa4a,-6,0.0,157500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bd5c2c29caf787c10c5dc5462504816,4f40f8e0b9d03c8673137f1251659989,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bd64e9e788404cf3a6ac692ead089b4,42b8aa810aeff5b8f8ade210032990d2,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1be11c5070263813a6c631ecdba885ef,d6b942f1df987e581a7760009ef92813,-6,40147.0,135000,0.0,6496.65,0.0,6496.65,2250.0,9281.47,9281.47,40147.0,40147.0,0.0,8,0.0,8.0,4.0,Active
1be7078d1ee91da06f49a9d2344b366e,ed8330fdbc2f77df055c496edfddc9ac,-6,749144.0,765000,0.0,0.0,0.0,0.0,39246.8,39591.4,781.83,749144.0,749144.0,0.0,0,0.0,0.0,6.0,Active
1be9f3d53704efd5c1b05a31ee6b7676,5e6ccfcc21eef4b5b7fde81c1ecdcab8,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bea6e060d9c302b51908bafb7e6edf3,53c73405a6575f710ac7d7d0b6510ad7,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1beb2dcd51c3ca570dc44ef18870ebc9,0d89e2b73e926fd8c08aad20716c8af5,-6,285344.0,270000,10800.0,13500.0,0.0,2700.0,13359.0,18000.0,18000.0,280627.0,280627.0,2.0,3,0.0,1.0,26.0,Active
1bedf8c7e0de6f2179c02046e58e8e5a,a6bef49cb0d3ef8c954bc7c3407d7539,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1400.31,1400.31,0.0,0.0,0.0,0,0.0,0.0,32.0,Active
1bf04b68681d3732daff202975d3e03e,263200a7ebacec7d6517aef74b02bc84,-6,0.0,900000,0.0,1683.41,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Completed
1bf4f59b75eb2e0817c1837bff8bb653,98b08f477b65f96f2f3b203d0530c9ab,-6,422011.0,450000,0.0,0.0,0.0,0.0,21336.3,22230.0,22230.0,418897.0,418897.0,0.0,0,0.0,0.0,29.0,Active
1bfa58b9111cec87a2c8006cf89f0dba,8d4d1579416c7f0ca486c67d36ba757d,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active
1bfa6b763a0817fbf19df91ca67927d7,d585ffb4fbe14e8d52eaad9efc88d5ac,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1bfc07914527b4fccbe4638fef75b7b1,513274861bb76e6245333ff989874e85,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
1c041b76b0b99af094debc04ef2e6151,3018d7b187d61fd55c97441c76a91c55,-6,0.0,112500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c09ebe164c36e670c98571d10c3e685,33779c167b591b378506bfd0abf1e9b0,-6,137046.0,202500,90000.0,94256.3,0.0,4256.33,5967.67,45000.0,45000.0,135475.0,135475.0,2.0,4,0.0,2.0,1.0,Active
1c109638abc5b70e15dda3cd7b8ea150,930f3f1b3d859085cba4747ec282eabc,-6,169316.0,180000,0.0,3148.2,0.0,3148.2,9304.07,18900.0,9710.33,169316.0,169316.0,0.0,3,0.0,3.0,8.0,Active
1c1121de2d91040742f5b796e84f000b,aebc614fc82365f337117a9a308d07bc,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,253.035,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
1c145923d1168e1901b2866753b46e9b,68ffd2c1fe3f6f7e5ba7999cc830f4c5,-6,0.0,360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c17b7dca172e029d8c38e6590e9221a,44f214152a4348e9f87476f93e6dc7c8,-5,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c183ec2bf2e0b7cb725c5d2127d250b,893cd8ec4d1050b794231e5eb06f87e4,-4,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c1b372887fb79b498f638fc116d6565,cf71c277b5c1410ed0409e9ea1527cc0,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
1c203b38fb57db3dbc9bfe4c34127fa4,8661fbf005c8c16183c4c284f19a2e1d,-6,127842.0,135000,0.0,0.0,0.0,0.0,6797.07,13950.0,7324.74,127842.0,127842.0,0.0,0,0.0,0.0,6.0,Active
1c279bab3ca316a2373f58c64d51839b,e7ebb177d934876aa3a9905899bf0fb3,-5,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c29c9d6edc2bbfaa9c26ab30493c177,54d216819a6261c744f53b99ab34d7e9,-6,455453.0,450000,171000.0,171000.0,0.0,0.0,23548.4,27000.0,27000.0,455453.0,455453.0,10.0,10,0.0,0.0,30.0,Active
1c323ef0deab54bdc08cff0b188c91de,b0923f8ae018da90dc3d7d037a0f40d4,-6,113627.0,450000,36000.0,36000.0,0.0,0.0,4996.26,17595.0,12146.5,112281.0,112281.0,2.0,2,0.0,0.0,3.0,Active
1c34790dc216b192e2c31080c0c7e1ea,8ce1263526cc3a28b2e3364405541425,-4,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c356845bac025925fa6b72d713670c5,c79883845a0d4741f7f51cd62dab1b67,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,632.79,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active
1c35cf9854b38a6b70de6cc38a8758b6,3db2ac932f32a4e52e647946b8a32fa6,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,490.95,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active
1c376a9ffb2b4c8baa495017ec17fe3e,fc1d7e08e9f07a7809438d6578ea21ef,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c39e9d04fcc4b136ff4550b7765f7a4,472577b0f5d1cd2d79ff20c67e383fe7,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
1c3e8f8df447a8a108ce92b518d722f1,b532a3d8da3a42258965ffbe813f1ae5,-6,116030.0,180000,0.0,0.0,0.0,0.0,5848.47,6525.0,6525.0,114734.0,114734.0,0.0,0,0.0,0.0,7.0,Active
1c43f9a7b69a8bccdf989380a857aeed,2c79b3e543913e057a7560ec5fc6ed41,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
1c494f1bffdd191f08a9a9dd949aafcd,1604260a4cd3bbf9e1964f132101783b,-4,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c4cda9c746a65dbf6bc67ad27604349,83d1362d26ed0dd89fa5ff58b9ea050f,-6,113853.0,112500,0.0,0.0,0.0,0.0,7875.0,7875.0,7875.0,113853.0,113853.0,0.0,0,0.0,0.0,52.0,Active
1c52048e9ce52de3a89d0b037d333d8b,75b94bc895b24c8dfc9e17fd9d17927e,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c574569a925f741bf280481900127b4,76dd6830d9bb2b5db4dba127a2539903,-6,157644.0,450000,0.0,0.0,0.0,0.0,9498.11,13500.0,4401.23,157644.0,157644.0,0.0,0,0.0,0.0,22.0,Active
1c5b0a79f53dcc2cf79a6072228c3bd5,785586d0519bf7bbc9858b05c3a78187,-6,2.295,67500,0.0,0.0,0.0,0.0,1257.26,1350.0,1350.0,0.0,0.0,0.0,0,0.0,0.0,3.0,Active
1c5d0ca7b8004f767ea2891a876362f6,c3483af40c862c297e56e3c9f402f837,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c5db562856a30e020a4b61f06ede403,4a8fca05548e7d671f22502283c67424,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,601.515,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Active
1c5f04bfdfc47283e6e7d823919f4009,eb725025da21f7ce023ed49594fd18f8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,608.805,608.805,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
1c5fc5314408c5f77af08949d57a62a4,1dd1aee099b0b06dff951d3ebd5d3d73,-6,66199.7,67500,0.0,0.0,0.0,0.0,3393.0,3600.0,3600.0,66199.7,66199.7,0.0,0,0.0,0.0,8.0,Active
1c6a0ea78bcb700c56033ca5fe4889ce,e2d6069cde0793ee748d30bfca8d9d8e,-6,0.0,27000,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
1c6a3d51603217749d99bf536cfdf960,377fec7e5e634e20865efe1289a71695,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
1c6c56750f8570dec84902e75e14e44c,84fd118d2a5517912d7e82a19992db61,-6,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c6dae77763ae1877cde4006fbba642a,4cfc4c50217b6d65201915f8fd7510a5,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c79559756968ba34aaac92a1bfe750f,a8dadaa84b55f9a91be894af311c018a,-6,112236.0,135000,0.0,37154.2,0.0,37154.2,4287.24,10303.9,4851.72,112236.0,112236.0,0.0,18,0.0,18.0,5.0,Active
1c7e831cc82521015e770d47c1a40067,2437bf96beeec7bc9ae32aa82649c17e,-6,187775.0,180000,0.0,6942.15,0.0,6942.15,9327.83,13500.0,13500.0,186258.0,186258.0,0.0,6,0.0,6.0,25.0,Active
1c84b1cf31ccb013eb21511c346d0354,93a7b2df5b6953591c2a2851e6ba000e,-6,133491.0,135000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,132820.0,132820.0,0.0,0,0.0,0.0,3.0,Active
1c87d4775f15cd8d3bc76acd5db9d32a,6a1d9aff6caa34c06c3630ab95a77040,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c87fd0aff63235ede5c179fe52e2670,70109e714cd2bd75164d81ca451abf4f,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,498.42,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
1c89ad0406813cab54e0ce3185f3c5dd,63ea369480e24c90b0f0d0bd75ed4e4d,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c8aa1d95e83c43df4ffc40750827b56,8df49ea992e8e9cdeb68061995b0aec4,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1696.64,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active
1c8e370c6cf9b6615500b2c86c646f5c,2f9febed572df37e2a02f5327a3d6b00,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,Completed
1c90a5f2fc69e48b07ece6490d27aad4,7a1d5a5134d4d5c756d4fae2343db513,-6,86048.6,90000,0.0,272.025,0.0,272.025,4662.85,4742.37,4742.37,86048.6,86048.6,0.0,1,0.0,1.0,4.0,Active
1c90cf71dc1505845a0f20f109ccc8c3,94e5f3be019053c41dcf7ff70ebebc15,-6,218221.0,382500,9000.0,18755.8,0.0,9755.82,11933.1,23452.5,23452.5,216650.0,216650.0,1.0,6,0.0,5.0,9.0,Active
1c91ade5547c6b02df363938087dab88,c880407000c2e60465bb4bf849e693ef,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c946942ec436ff7496b9aecad17d0a8,c25183a67bb91360f3a9672fbb5962f4,-6,393923.0,400500,0.0,0.0,0.0,0.0,20833.6,45261.0,45261.0,390358.0,390358.0,0.0,0,0.0,0.0,6.0,Active
1c94db6710a1ac4281dbf25519ab665d,87b79c44afdf61905140b4ad0920d172,-5,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c97fd096de4a93e3a55e8a6e6010beb,eb5fa4a982b0eb678cc6b57ad7ac9d6d,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c98cde26447aa4b8a16dfc944ed4d7c,6d9e72f6fdfe2faa4bba5116155a3c22,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
1c9998f7a557ab6daaeedb7062d32dbe,6089ff1b491f519d5bb6d79780617de8,-6,69589.4,67500,0.0,121680.0,121680.0,0.0,0.0,56250.0,56250.0,66448.4,66448.4,0.0,2,2.0,0.0,0.0,Active
1c9b0f404f396a3e897ced75be7cccbd,3e4485ca5c0396ce9b5513cdbe18b04b,-6,0.0,405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
